,AR ID (string),Overlap Datetimes,Landfall?,Max IVT,End Season Year,AR ID (Number)
416,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2016060100_2017063023/lpt_system_mask_ar.lptid00727.3000.nc,2017-06-15T08:00:00,True,1786.6093,2016,727.3
417,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00001.2000.nc,2017-06-07T21:00:00,True,1049.675,2017,1.2
418,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00008.3000.nc,2017-06-15T08:00:00,True,1786.6093,2017,8.3
419,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00067.1000.nc,2017-07-09T05:00:00,True,788.10803,2017,67.1
420,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00180.2000.nc,2017-09-18T00:00:00,True,1724.554,2017,180.2
421,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00180.5000.nc,2017-09-25T22:00:00,True,1745.8505,2017,180.5
422,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00180.6000.nc,2017-09-20T00:00:00,True,1902.9,2017,180.6
423,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00229.3000.nc,2017-10-16T14:00:00,True,2223.841,2017,229.3
424,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00297.1000.nc,2017-11-30T09:00:00,True,821.9969,2017,297.1
425,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00297.1200.nc,2017-12-10T12:00:00,True,1994.6372,2017,297.12
426,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00314.1000.nc,2017-11-19T11:00:00,True,1639.8307,2017,314.1
427,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00314.2000.nc,2017-11-23T12:00:00,True,659.78406,2017,314.2
428,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00314.3000.nc,2017-11-24T13:00:00,True,1196.513,2017,314.3
429,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00369.1000.nc,2017-12-28T12:00:00,True,1170.8055,2017,369.1
430,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00369.2000.nc,2018-01-02T11:00:00,True,676.72034,2017,369.2
431,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00388.1000.nc,2018-01-08T22:00:00,True,1564.5692,2017,388.1
432,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00402.1000.nc,2018-01-27T05:00:00,True,1439.4417,2017,402.1
433,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00471.1000.nc,2018-03-07T22:00:00,True,685.6275,2017,471.1
434,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00483.1000.nc,2018-03-10T15:00:00,True,999.70044,2017,483.1
435,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00486.1000.nc,2018-03-12T19:00:00,True,826.0724,2017,486.1
436,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00498.1000.nc,2018-03-27T10:00:00,True,1098.2672,2017,498.1
437,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00503.1000.nc,2018-03-20T13:00:00,True,1107.3741,2017,503.1
438,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00520.2000.nc,2018-04-01T22:00:00,True,938.17523,2017,520.2
439,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00520.3000.nc,2018-04-05T19:00:00,True,1146.1459,2017,520.3
440,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00525.2000.nc,2018-04-13T22:00:00,True,1405.9755,2017,525.2
441,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00525.3000.nc,2018-04-06T15:00:00,True,1275.1805,2017,525.3
442,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2017060100_2018063023/lpt_system_mask_ar.lptid00568.1000.nc,2018-05-08T17:00:00,True,1359.6144,2017,568.1
443,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00047.0400.nc,2018-06-30T12:00:00,True,2634.1187,2018,47.04
444,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00047.0500.nc,2018-07-04T16:00:00,True,907.4546,2018,47.05
445,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00090.1000.nc,2018-07-06T17:00:00,True,1389.555,2018,90.1
446,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.0200.nc,2018-10-05T18:00:00,True,4282.8335,2018,231.02
447,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.0500.nc,2018-10-01T17:00:00,True,816.1346,2018,231.05
448,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.1200.nc,2018-10-25T04:00:00,True,1862.0328,2018,231.12
449,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00231.1500.nc,2018-10-31T06:00:00,True,1472.1696,2018,231.15
450,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00291.1000.nc,2018-11-03T12:00:00,True,1900.3613,2018,291.1
451,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00314.1000.nc,2018-11-09T15:00:00,True,432.64285,2018,314.1
452,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.0300.nc,2018-11-22T14:00:00,True,1270.5122,2018,319.03
453,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.0500.nc,2018-11-25T21:00:00,True,2059.8333,2018,319.05
454,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.0600.nc,2018-12-05T05:00:00,True,1719.9325,2018,319.06
455,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00319.1000.nc,2018-12-08T01:00:00,True,962.7909,2018,319.1
456,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00355.2000.nc,2018-12-11T08:00:00,True,1523.9141,2018,355.2
457,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00363.1000.nc,2018-12-09T03:00:00,True,898.85095,2018,363.1
458,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00368.1000.nc,2018-12-15T23:00:00,True,1896.0571,2018,368.1
459,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00383.1000.nc,2018-12-24T20:00:00,True,452.09998,2018,383.1
460,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00399.1000.nc,2019-01-06T19:00:00,True,1569.7434,2018,399.1
461,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00403.1000.nc,2019-01-11T18:00:00,True,1065.1589,2018,403.1
462,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00419.1000.nc,2019-01-22T15:00:00,True,1826.2485,2018,419.1
463,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00434.1000.nc,2019-01-30T12:00:00,True,1021.29236,2018,434.1
464,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00441.1000.nc,2019-02-01T18:00:00,True,1065.3542,2018,441.1
465,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00459.0700.nc,2019-03-11T21:00:00,True,1655.8208,2018,459.07
466,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00459.1200.nc,2019-03-22T11:00:00,True,776.6609,2018,459.12
467,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00475.1000.nc,2019-03-02T08:00:00,True,1265.773,2018,475.1
468,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00481.1000.nc,2019-03-05T12:00:00,True,1119.2175,2018,481.1
469,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00494.1000.nc,2019-03-14T18:00:00,True,669.78906,2018,494.1
470,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00514.1000.nc,2019-03-25T06:00:00,True,626.1527,2018,514.1
471,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00540.3000.nc,2019-04-13T15:00:00,True,1806.7992,2018,540.3
472,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00540.4000.nc,2019-04-22T15:00:00,True,1871.7482,2018,540.4
473,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00585.0300.nc,2019-05-15T11:00:00,True,778.87634,2018,585.03
474,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00585.0800.nc,2019-05-18T17:00:00,True,1004.7858,2018,585.08
475,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00585.0900.nc,2019-06-03T03:00:00,True,1534.1786,2018,585.09
476,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2018060100_2019063023/lpt_system_mask_ar.lptid00642.1000.nc,2019-06-06T01:00:00,True,1685.3771,2018,642.1
477,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00001.1000.nc,2019-06-03T03:00:00,True,1068.5533,2019,1.1
478,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00002.1000.nc,2019-06-06T01:00:00,True,1685.3771,2019,2.1
479,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00077.1000.nc,2019-07-17T10:00:00,True,1635.4211,2019,77.1
480,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00081.1000.nc,2019-07-15T08:00:00,True,520.0383,2019,81.1
481,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00180.1700.nc,2019-10-12T22:00:00,True,1704.7196,2019,180.17
482,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00233.0100.nc,2019-10-15T16:00:00,True,1353.1349,2019,233.01
483,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00233.0300.nc,2019-10-20T10:00:00,True,1703.5376,2019,233.03
484,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00233.0500.nc,2019-10-22T09:00:00,True,1756.2776,2019,233.05
485,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00312.3000.nc,2019-11-23T23:00:00,True,1749.6803,2019,312.3
486,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00312.6000.nc,2019-12-10T13:00:00,True,1422.8501,2019,312.6
487,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00342.1000.nc,2019-12-06T13:00:00,True,838.3802,2019,342.1
488,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00358.1000.nc,2019-12-18T08:00:00,True,1646.3044,2019,358.1
489,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00370.2000.nc,2019-12-28T23:00:00,True,1297.8016,2019,370.2
490,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00378.1000.nc,2019-12-31T07:00:00,True,1972.4939,2019,378.1
491,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00383.2000.nc,2020-01-06T04:00:00,True,1397.6193,2019,383.2
492,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00414.2000.nc,2020-01-18T07:00:00,True,1190.8517,2019,414.2
493,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00420.1000.nc,2020-01-20T02:00:00,True,1297.8186,2019,420.1
494,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00424.1000.nc,2020-01-21T04:00:00,True,1667.9314,2019,424.1
495,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.1000.nc,2020-01-27T02:00:00,True,1089.8217,2019,430.1
496,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.3000.nc,2020-01-27T06:00:00,True,1938.6084,2019,430.3
497,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.4000.nc,2020-01-30T10:00:00,True,1416.5659,2019,430.4
498,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00430.6000.nc,2020-02-16T01:00:00,True,2123.1333,2019,430.6
499,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00456.3000.nc,2020-02-25T19:00:00,True,1084.1095,2019,456.3
500,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00475.1000.nc,2020-02-28T18:00:00,True,1075.4047,2019,475.1
501,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00479.1000.nc,2020-03-03T01:00:00,True,1656.0022,2019,479.1
502,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00572.1000.nc,2020-04-27T01:00:00,True,1583.9332,2019,572.1
503,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00572.2000.nc,2020-04-27T06:00:00,True,1039.4592,2019,572.2
504,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00572.3000.nc,2020-05-02T09:00:00,True,673.7356,2019,572.3
505,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00594.1000.nc,2020-05-11T12:00:00,True,843.7026,2019,594.1
506,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00601.1000.nc,2020-05-04T19:00:00,True,498.6745,2019,601.1
507,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00608.3000.nc,2020-05-16T14:00:00,True,1167.4136,2019,608.3
508,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2019060100_2020063023/lpt_system_mask_ar.lptid00625.1000.nc,2020-05-25T09:00:00,True,2052.97,2019,625.1
509,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00017.1200.nc,2020-07-17T03:00:00,True,1908.1112,2020,17.12
510,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00157.1000.nc,2020-08-30T23:00:00,True,2032.8722,2020,157.1
511,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00178.0300.nc,2020-09-14T22:00:00,True,1078.6658,2020,178.03
512,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00201.1000.nc,2020-09-18T14:00:00,True,675.9448,2020,201.1
513,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00281.2000.nc,2020-11-13T03:00:00,True,1587.9895,2020,281.2
514,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00281.7000.nc,2020-11-24T16:00:00,True,1905.2461,2020,281.7
515,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00281.9000.nc,2020-11-28T00:00:00,True,1582.6415,2020,281.9
516,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00286.1000.nc,2020-11-09T22:00:00,True,1600.5801,2020,286.1
517,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00336.4000.nc,2020-12-12T01:00:00,True,1581.8486,2020,336.4
518,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00336.5000.nc,2020-12-15T09:00:00,True,2166.378,2020,336.5
519,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00369.2000.nc,2020-12-25T08:00:00,True,1487.3435,2020,369.2
